"Task ID","Task Name","tags","Przeznaczenie (drop down)","Klawiatura (labels)","Obudowa (labels)","Procesor (drop down)","Model Procesora (short text)","Grafika (short text)","RAM (drop down)","Dysk (drop down)","Rozdzielczość (drop down)","Matryca (labels)","Problemy (labels)","Uwagi (text)","Regał (drop down)","Lists","Zamówienie (short text)"
"86c7nmpe0","5CG9092SPF","[hp elitebook 840 g3]","Serwis","[Francuska]","[]","i5","6300U","","8","256","","[Bez wad]","","","","[21026.01.15 - FRANCJA (1380 szt) s15034 / 859069]",""
"86c97u4g7","5cg12583rx","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u6qd","5cg147btl7","[hp elitebook 840 g8]","Przyjęcie","[Niekompletna]","","","","","","","","","","","","[HOLANDIA 23.03.26]",""
"86c97u70j","5cg147btlp","[hp elitebook 840 g8]","Przyjęcie","[Niekompletna]","","","","","","","","","","","","[HOLANDIA 23.03.26]",""
"86c97u79d","5cg147btrd","[hp elitebook 840 g8]","Przyjęcie","[]","","","","","","","","","","","","[HOLANDIA 23.03.26]",""
"86c97u7er","5cg3083dpc","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","","","","","","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u7hp","5cg147btsd","[hp elitebook 840 g8]","Przyjęcie","[]","","","","","","","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u878","5cg1419fbz","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u89k","5cg141994y","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u8ha","5cg1419fcx","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u8jq","5cg1419g5j","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u8pj","5cg1419f70","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u8xx","5cg141974z","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97u9a7","5cg141948y","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ua7r","5cg1419dxl","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ua8n","5cg1419fff","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ua9u","5cg125875q","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uabt","5cg12560q2","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uarz","5cg1419489","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uaug","5cg1419db4","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uave","5cg141930b","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uaya","5cg12587zh","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ub0k","5cg240025m","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ub59","5cg12586rm","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ubjw","5cg24002nz","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ubpf","5cg12586qw","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ubvd","5cg24002jx","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ubyb","5cg14192j2","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uc2w","5cg14192rc","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ucx7","5cg125833x","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ud0k","5cg1419dyy","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ud36","5cg12584hg","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ud5p","5cg1419hmn","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ud85","5cg1419dth","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uda0","5cg1258369","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97udb8","5cg14192r4","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97udn9","5cg1419750","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97udru","5cg24000x6","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97udwr","5cg12560q3","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uec9","5cg12584c6","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uedy","5cg1419fkx","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uegn","5cg12583l9","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ueku","5cg1419dv6","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uekz","5cg14199gv","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uer4","5cg125898l","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uet5","5cg14199zy","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ueum","5cg1419311","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uevx","5cg240028v","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uex1","5cg12586rw","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ueyp","5cg12587s3","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uf0b","5cg1419d3x","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c655nrk","CGJY0B3","[dell latitude 5520]","Magazyn","[QWERTY PL]","","i5","1135G7","","32","512","1920 x 1080","","","","","[2025.10.18 - ALMERE]",""
"86c8v0x4h","r91484dc","[lenovo x13 yoga gen 1]","Magazyn","[Francuska]","","i7","10610U","","16","512","","[Dotyk, Bez wad]","","","","[2026.03.13 - FRANCJA]",""
"86c97ujmj","5cg14199zm","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ujnh","5cg14192kg","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uq0e","5cg24002lh","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ur6v","5cg14199z3","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ur9c","5cg125845y","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97urew","5cg1419fcj","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97urzz","5cg14199zj","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ut1h","5cg141994m","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ut3b","5cg1419grj","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ut50","5cg141912l","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97ut9p","5cg1419fq0","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97uttz","5cg1258999","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97utx3","5cg1419dvy","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97utzw","5cg1419h7d","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uu3t","5cg1419491","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uu67","5cg1419grc","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97uup2","8sg68s3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97uvat","d08kxl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97uvdu","dgs7tl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97uvgp","2gs7tl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97uw09","918kxl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97uwab","3gs7tl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk]","","","","[HOLANDIA 23.03.26]",""
"86c97uwu6","h08kxl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97ux29","c18kxl3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97v5gf","5cg1419fc9","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v5me","5cg1419f12","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v5y9","5cg1419g5k","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v6aq","5cg1419h6f","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v6gu","5cg1419f6q","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v6tv","5cg1419g46","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v7nx","5cg1419g44","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v7t4","5cg24000s0","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v8cf","5cg1419dwo","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v8g1","5cg24002jv","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v8jt","5cg1419d74","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v8nd","5cg2400281","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97v8rh","5cg1419fdj","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97va56","5CG1419F1M","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97va8e","5CG1419DBQ","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97vabc","5CG14192J6","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97vafr","5CG1419FHK","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97vahx","5CG14198GP","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97vh00","5CG14198GY","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vgz6","5CG125887S","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vh6b","5CG1258879","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vha5","5CG1419JNZ","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vhhf","5CG1419DZ2","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Mikro otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vj7k","5CG141916Z","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vkc8","5CG125888F","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[2023.03.23 - HOLANDIA]",""
"86c97vmz6","5CG141949H","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vn3u","5CG12584GS","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vn77","5CG125847B","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vna9","5CG1419G43","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vnfv","5CG1419FH6","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vnnm","5CG24002BV","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vpn7","5CG14190YF","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vpu9","5CG1419DLR","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vpz9","5CG14199GP","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vq2m","5CG12584H6","[hp elitebook 840 g8]","Gotowe do wysyłki","[QWERTY PL]","","i5","1145G7","","16","256","","[Nowa]","","","","[HOLANDIA 23.03.26]",""
"86c97vqa1","5CG125847D","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vrme","G9DPCS3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1245U","","16","512","1920 x 1080","[Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97vt5k","FDDPCS3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1245U","","16","512","1920 x 1080","[Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97vtdb","9HG6HS3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1245U","","16","512","1920 x 1080","[Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97vtkz","6GS7TL3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97vtw1","J08KXL3","[dell latitude 5530]","Przyjęcie","[QWERTY PL]","","i5","1235U","","16","256","1920 x 1080","[Dotyk, Bez wad]","","","","[HOLANDIA 23.03.26]",""
"86c97vvab","5CG1419DBL","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vvnx","5CG1419F49","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vvt3","5CG1419FFG","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vvvw","5CG1419F98","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97vvyq","5CG1419G4B","[hp elitebook 840 g8]","Gotowe do wysyłki","[QWERTY PL]","","i5","1145G7","","16","256","","[Odnowiona]","","","","[HOLANDIA 23.03.26]",""
"86c97vykc","5CG12587Z2","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97w04p","5CG125837Q","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
"86c97w1zf","5CG1419FPR","[hp elitebook 840 g8]","Przyjęcie","[QWERTY PL]","","i5","1145G7","","16","256","","[Zwykłe ryski / otarcia]","","","","[HOLANDIA 23.03.26]",""
